price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
2 500 €4 889.58 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Борован, област Враца","Нива, кат. 3, 2.463 дка, ПИ с ид.   05548.97.83, м. Могилата, стар номер 097083. За повече информация тел. 0878330040., тел.: 0899011180","Нива, кат. 3, 2.463 дка, ПИ с ид.   05548.97.83, м. Могилата, стар номер 097083. За повече информация тел. 0878330040., тел.: 0899011180",//www.imot.bg/obiava-1s176858902346187-prodava-zemedelska-zemya-oblast-vratsa-s-borovan,Повече детайли,0899011180,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.326714
44 000 €86 056.52 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Галатин, област Враца","Гори и храсти в земеделска земя, кат. 2, 88 дка, ПРОДАВАМ ПАКЕТ ~88 ДКА (87 991 кв.м) ЗЕМЕДЕЛСКИ ЗЕМИ И ГОРИ   ГАЛАТИН / КРИВОДОЛ / ВЕСЛЕЦ ✅ Ча ..., тел.: 0876778357","Гори и храсти в земеделска земя, кат. 2, 88 дка, ПРОДАВАМ ПАКЕТ ~88 ДКА (87 991 кв.м) ЗЕМЕДЕЛСКИ ЗЕМИ И ГОРИ   ГАЛАТИН / КРИВОДОЛ / ВЕСЛЕЦ ✅ Ча ..., тел.: 0876778357",//www.imot.bg/obiava-1s176919271144623-prodava-zemedelska-zemya-oblast-vratsa-s-galatin,Повече детайлии 7 снимки,0876778357,,,1,0,44.4,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.327835
30 200 €59 066.07 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Попица, област Враца","Нива, кат. 3, 21 дка, Агенция Теменуга предлага за продажба нива 21,5дка, 3 категория в землището на с Попица община Бяла  ..., тел.: 0888916439","Нива, кат. 3, 21 дка, Агенция Теменуга предлага за продажба нива 21,5дка, 3 категория в землището на с Попица община Бяла  ..., тел.: 0888916439",//www.imot.bg/obiava-1s176483656670183-prodava-zemedelska-zemya-oblast-vratsa-s-popitsa,Повече детайли,0888916439,АГЕНЦИЯ 'ТЕМЕНУГА' НЕДВИЖИМИ ИМОТИ,//temenuga.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.328921
30 667 €59 979.44 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"с. Пудрия, област Враца","Нива, кат. 3, 23.5 дка, с едногодишен договор за наем, тел.: 0888557727","Нива, кат. 3, 23.5 дка, с едногодишен договор за наем, тел.: 0888557727",//www.imot.bg/obiava-1s176365685724060-prodava-zemedelska-zemya-oblast-vratsa-s-pudriya,Повече детайли,0888557727,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.330047
184 065.08 €360 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Балчик, област Добрич","Овощна градина, кат. 3, 80 дка, Имоти 'Ангелови-АВ60' Продава овощна градина с орехори мади дръвчета.Градините са с БИО серт ..., тел.: 0897063655","Овощна градина, кат. 3, 80 дка, Имоти 'Ангелови-АВ60' Продава овощна градина с орехори мади дръвчета.Градините са с БИО серт ..., тел.: 0897063655",//www.imot.bg/obiava-1s171396259013453-prodava-zemedelska-zemya-oblast-dobrich-gr-balchik,Повече детайли,0897063655,АНГЕЛОВИ-АВ60 ЕООД,//vilito_6010.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.331099
837 000 €1 637 029.71 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Балчик, област Добрич","Нива, кат. 3, 31 дка, Балчик, Земеделска земя 31дка с възможност за смяна на предназначението на смесена обществено обслужваща скл ..., тел.: 0888815969","Нива, кат. 3, 31 дка, Балчик, Земеделска земя 31дка с възможност за смяна на предназначението на смесена обществено обслужваща скл ..., тел.: 0888815969",//www.imot.bg/obiava-1s167463793758539-prodava-zemedelska-zemya-oblast-dobrich-gr-balchik-balchik,Повече детайлии 2 снимки,0888815969,ОНИКС,//onyxbalchik.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.332211
19 173.45 €37 500 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Изоставена орна земя, кат. 3, 15 дка, Недвижими имоти 'Йорданов Груп' продава поземлен имот с площ от 15000 кв.м статут на имота 'Стопанск ..., тел.: 0876901906","Изоставена орна земя, кат. 3, 15 дка, Недвижими имоти 'Йорданов Груп' продава поземлен имот с площ от 15000 кв.м статут на имота 'Стопанск ..., тел.: 0876901906",//www.imot.bg/obiava-1s166394711961380-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo,Повече детайли,0876901906,ЙОРДАНОВ ГРУП-2017,//yordanov89.imot.bg,1,0,127.82,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.333416
56 500 €110 504.40 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Овощна градина, кат. 2, 20 дка, Пчеларово , ЕДИВАР продава селскостопански бизнес-орехова градина на 10г. със засяти между тях лешникови дървета ..., тел.: 052/640540","Овощна градина, кат. 2, 20 дка, Пчеларово , ЕДИВАР продава селскостопански бизнес-орехова градина на 10г. със засяти между тях лешникови дървета ..., тел.: 052/640540",//www.imot.bg/obiava-1s176787188488301-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo-pchelarovo,Повече детайлии 4 снимки,052/640540,ЕДИВАР - КАНТОРА ДОБРИЧ,//edivar2.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.334599
107 371.30 €210 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Нива, кат. 3, с Аренден договор до 08.10.2025 г. и рента 51 €/год., 60 дка, Рогозина, тел.: 0897063655","Нива, кат. 3, с Аренден договор до 08.10.2025 г. и рента 51 €/год., 60 дка, Рогозина, тел.: 0897063655",//www.imot.bg/obiava-1s175342832178072-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo-rogozina,Повече детайли,0897063655,АНГЕЛОВИ-АВ60 ЕООД,//vilito_6010.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.335693
140 000 €273 816.20 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Нива, кат. 3, с Аренден договор до 06.05.2026 г. и рента 41 €/год., 65 дка, с. Преселенци, City build продава земеделска земя 3-та категория (обработваеми ниви)с обща площ 65 дка,разделени в  ..., тел.: 0883738093","Нива, кат. 3, с Аренден договор до 06.05.2026 г. и рента 41 €/год., 65 дка, с. Преселенци, City build продава земеделска земя 3-та категория (обработваеми ниви)с обща площ 65 дка,разделени в  ..., тел.: 0883738093",//www.imot.bg/obiava-1s176840989963598-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo-s-preselentsi,Повече детайли,0883738093,СИТИ БИЛД ПРОПЪРТИС,//citybuild.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.336765
170 260.20 €333 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Нива, кат. 3, с Аренден договор до 09.09.2024 г. и рента 31 €/год., 70 дка, Спасово, тел.: 0876941234","Нива, кат. 3, с Аренден договор до 09.09.2024 г. и рента 31 €/год., 70 дка, Спасово, тел.: 0876941234",//www.imot.bg/obiava-1s170652642921618-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo-spasovo,Повече детайли,0876941234,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.337851
187 746.38 €367 200 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Нива, кат. 2, с Аренден договор до 01.10.2034 г. и рента 90 €/год., 102 дка, Чернооково, Продава земеделска земя в с.ЧЕРНООКОВО, общ.Генерал Тошево, 102 декара, ВТОРА  категория, с аренден  ..., тел.: 0888529391","Нива, кат. 2, с Аренден договор до 01.10.2034 г. и рента 90 €/год., 102 дка, Чернооково, Продава земеделска земя в с.ЧЕРНООКОВО, общ.Генерал Тошево, 102 декара, ВТОРА  категория, с аренден  ..., тел.: 0888529391",//www.imot.bg/obiava-1s176154832945356-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo-chernookovo,Повече детайли,0888529391,ПРЕСТИЖ П  ЕООД,//prestig-p.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.338910
279 165.37 €546 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Генерал Тошево, област Добрич","Нива, кат. 3, с Аренден договор до 12.12.2025 г. и рента 50 €/год., 130 дка, Гекко Хоум предлага за продажба земеделска земя в Добричка област, Генерал Тошево. Земята е 3-та кат ..., тел.: 0893717250","Нива, кат. 3, с Аренден договор до 12.12.2025 г. и рента 50 €/год., 130 дка, Гекко Хоум предлага за продажба земеделска земя в Добричка област, Генерал Тошево. Земята е 3-та кат ..., тел.: 0893717250",//www.imot.bg/obiava-1s176337681141079-prodava-zemedelska-zemya-oblast-dobrich-gr-general-toshevo,Повече детайли,0893717250,ГЕККО ХОУМ,//gekkohome.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.340012
70 353.76 €137 600 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Добрич, област Добрич","Нива, кат. 3, 32 дка, Добрич, Обработваема зем.земя 3 кат., 2 парцела., тел.: 0888 639944","Нива, кат. 3, 32 дка, Добрич, Обработваема зем.земя 3 кат., 2 парцела., тел.: 0888 639944",//www.imot.bg/obiava-1s171343950448253-prodava-zemedelska-zemya-oblast-dobrich-gr-dobrich-dobrich,Повече детайли,0888 639944,ВЕСЕЛИНА НД-06 ЕООД,//veselinaden4eva.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.341147
77 716.37 €152 000 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Добрич, област Добрич","Нива, кат. 3, с Аренден договор до 20.10.2026 г. и рента 51 €/год., 38 дка, Златия, Имоти Ангелови-АВ60  Продава земя с.Златия,трета кат.,едногодишен договор. , тел.: 0897063655","Нива, кат. 3, с Аренден договор до 20.10.2026 г. и рента 51 €/год., 38 дка, Златия, Имоти Ангелови-АВ60  Продава земя с.Златия,трета кат.,едногодишен договор. , тел.: 0897063655",//www.imot.bg/obiava-1s167544184191661-prodava-zemedelska-zemya-oblast-dobrich-gr-dobrich-zlatiya,Повече детайли,0897063655,АНГЕЛОВИ-АВ60 ЕООД,//vilito_6010.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:35.342216
