price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
550 000 €1 075 706.50 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","66 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация 1950 - 1959 г., ХОУМ ЛАЙТ Ви предлага УНИКАЛЕН, БУТИКОВ АПАРТАМЕНТ в кв. ДОКТОРСКИ ПАМЕТНИК!  Имотът се намира в Дип ..., тел.: 0893211311",//www.imot.bg/obiava-1b174315543274237-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 15 снимки,0893211311,ХОУМЛАЙТ ЕООД,//homelight.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:14.874638
750 000 €1 466 872.50 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","105 кв.м, 4-ти ет. от 4, ТЕЦ, 1930 - 1939 г., Unique Estates има удоволствието да Ви представи двустаен апартамент за продажба в един от най-желан ..., тел.: 0882 300 400",//www.imot.bg/obiava-1b174776460402105-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:14.875437
178 000 €348 137.74 лв.,Продава 2-СТАЕН,"град София, ж.гр.Зоопарк","74 кв.м, бул. Симеоновско шосе, 6-ти ет. от 18, Газ, Ще бъде въведен в експлоатация 2027 г., Референтен номер 318 РС ЕСТЕЙТС предлага за продажба:   Двустаен апартамент в една от най-предпочита ..., тел.: 0885567000",//www.imot.bg/obiava-1b174782672926872-prodava-dvustaen-apartament-grad-sofiya-zh-gr-zoopark-bul-simeonovsko-shose,Повече детайлии 6 снимки,0885567000,РС ЕСТЕЙТС,//rs-estates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:14.876219
425 000 €831 227.75 лв.,Продава 2-СТАЕН,"град София, ж.гр.Южен парк","80 кв.м, 12-ти ет. от 12, ТЕЦ, Unique Estates има удоволствието да Ви представи дизайнерски двустаен апартамент за продажба, разпол ..., тел.: 0882 300 400",//www.imot.bg/obiava-1b176311804554419-prodava-dvustaen-apartament-grad-sofiya-zh-gr-yuzhen-park,Повече детайлии 10 снимки,0882 300 400,ЮНИК ЕСТЕЙТС,//uniqueestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:14.876968
,Над 13 000 участници в тазгодишното издание на „Сурва 2026“ (ВИДЕО+СНИМКИ),,преди 19 часа,https://fakti.bg/kultura-art/1028316-nad-13-000-uchastnici-v-tazgodishnoto-izdanie-na-surva-2026-videosnimki,,,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:14.877457
133 990 €262 061.66 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","47 кв.м, ул. Балша, Партер от 7, Въведен в експлоатация, БЕЗ КОМИСИОН! Помещение с чиста площ по нот. акт  47м2, което има нужда от ремонт и може да бъде пре ..., тел.: 0887001001",//www.imot.bg/obiava-1b173623794114911-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-ul-balsha,Повече детайлии 8 снимки,0887001001,ХОУМ БРОКЕР,//homebroker.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.951881
210 000 €410 724.30 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","72 кв.м, ул. Бурел, Партер от 7, ТЕЦ, Въведен в експлоатация 2000 г., На УЛ. БУРЕЛ 9, НА 50 м ОТ ЮЖНИЯ ПАРК, 800 м ОТ МЕТРОСТАНЦИЯ, 150 м ОТ БУЛ. ВИТОША, ПО НОТАРИАЛЕН АК ..., тел.: 0888725771",//www.imot.bg/obiava-1b176280371890207-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-ul-burel,Повече детайлии 7 снимки,0888725771,КУИН МЕРИ,//house.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.952627
219 999 €430 280.64 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","60 кв.м, 1-ви ет. от 3, Въведен в експлоатация 1960 - 1969 г., ПРОСТОРЕН АПАРТАМЕНТ(119кв.м. чиста площ), С ДВА ВХОДА, КОЙТО ЛЕСНО МОЖЕ ДА СЕ РАЗДЕЛИ НА ДВА ДВУСТА ..., тел.: 0877441443",//www.imot.bg/obiava-1b175496974284389-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 13 снимки,0877441443,ХОУМ ГРУП,//homegroup.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.953362
280 000 €547 632.40 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","72 кв.м, 3-ти ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2025 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА. Луксозна нова сграда на тихо и коуникативно място. Намира в кв. Стрелбищ ..., тел.: 0895 588 039",//www.imot.bg/obiava-1b136290487265131-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 6 снимки,0895 588 039,АЙКЮ ИСТЕЙТС,//imotbulgaria.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.956538
369 000 €721 701.27 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","67 кв.м, 2-ри ет. от 7, ТЕЦ, Въведен в експлоатация 2015 г., Предлагаме на вашето внимание чисто нов двустаен апартамент в тухлена сграда ново строителство  на в ..., тел.: 0884995998",//www.imot.bg/obiava-1b176020215742247-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 10 снимки,0884995998,,,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.957348
390 000 €762 773.70 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","78 кв.м, 10-ти ет. от 12, Въведен в експлоатация 2013 г., ERA Premium има удоволствието да ви представи апартамент в една от най-емблематичните сгради в София ..., тел.: 0893925009",//www.imot.bg/obiava-1b176036370120136-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov,Повече детайлии 7 снимки,0893925009,БЕЛ ЕСТЕЙТС,//belleestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.958098
199 900 €390 970.42 лв.,Продава 2-СТАЕН,"град София, Изгрев","48 кв.м, ул. Тинтява, 1-ви ет. от 8, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., АГЕНЦИЯ ИРИДА ПРЕДСТАВЯ НА ВАШЕТО ВНИМАНИЕ двустаен апартамент в аристократичния квартал Изгрев. На  ..., тел.: 0878332245",//www.imot.bg/obiava-1b174531721640930-prodava-dvustaen-apartament-grad-sofiya-izgrev-ul-tintyava,Повече детайлии 7 снимки,0878332245,ИРИДА НЕДВИЖИМИ ИМОТИ,//irida.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.958836
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град София, Изгрев","74 кв.м, 2-ри ет. от 6, ТЕЦ, 1970 - 1979 г., Агенция за недвижими имоти Имотен център предлага двустаен апартамент в тихата и спокойна част на кв ..., тел.: 0877050888",//www.imot.bg/obiava-1b174358660661598-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайлии 9 снимки,0877050888,ИМОТЕН ЦЕНТЪР БЪЛГАРИЯ 2021,//home_center.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.959583
280 000 €547 632.40 лв.,Продава 2-СТАЕН,"град София, Изгрев","88 кв.м, 1-ви ет. от 18, ТЕЦ, Въведен в експлоатация, Агенция Имотен център ви предлага  ОБЗАВЕДЕН и ОБОРУДВАН,по  дизайнерски проект, двустаен апаратамен ..., тел.: 0877050888",//www.imot.bg/obiava-1b169987345227449-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайлии 8 снимки,0877050888,ИМОТЕН ЦЕНТЪР БЪЛГАРИЯ 2021,//home_center.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.960318
295 000 €576 969.85 лв.,Продава 2-СТАЕН,"град София, Изгрев","79 кв.м, 4-ти ет. от 12, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., ARCO REAL ESTATE предлага двустаен апартамент,който може да бъде преустроен на тристаен. Жилището се ..., тел.: 0894644943",//www.imot.bg/obiava-1b176304152304416-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайли,0894644943,АРКО РИЪЛ ЕСТЕЙТ,//arcoimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.961120
308 945 €604 243.90 лв.,Продава 2-СТАЕН,"град София, Изгрев","63 кв.м, бул. Драган Цанков, 4-ти ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2025 г., ДИРЕКТНО ОТ ИНВЕСТИТОРА !!! Имаме удоволствието да Ви представим първата жилищна сграда в София със  ..., тел.: 0896001701",//www.imot.bg/obiava-1b157190704816896-prodava-dvustaen-apartament-grad-sofiya-izgrev-bul-dragan-tsankov,Повече детайлии 17 снимки,0896001701,ХАРМОНИ ГРУП,//harmonygroup.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.961875
308 945 €604 243.90 лв.,Продава 2-СТАЕН,"град София, Изгрев","63 кв.м, 4-ти ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2025 г., ДИРЕКТНО ОТ ИНВЕСТИТОРА !!! Имаме удоволствието да Ви представим първата жилищна сграда в София със  ..., тел.: 0899001701",//www.imot.bg/obiava-1b157294181120037-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайлии 17 снимки,0899001701,ХАРМОНИ ГРУП,//harmonygroup.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.962634
370 734 €725 092.68 лв.,Продава 2-СТАЕН,"град София, Изгрев","63 кв.м, 4-ти ет. от 8, Газ, Ще бъде въведен в експлоатация 2025 г., BARNES BULGARIA: www.barnes-bulgaria.com Моля, кажете, че сте видeли обявата в този сайт. Референтен ..., тел.: 0988170840",//www.imot.bg/obiava-1b175715647904770-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайлии 10 снимки,0988170840,БАРНС БЪЛГАРИЯ,//barnes.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.963367
309 000 €604 351.47 лв.,Продава 2-СТАЕН,"град София, Изгрев","63 кв.м, 4-ти ет. от 8, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Корона м предлага на вашето внимание двустаен апартамент в луксозна бутикова сграда от най-висок кла ..., тел.: 0885045919",//www.imot.bg/obiava-1b176597568253375-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайлии 5 снимки,0885045919,КОРОНА М,//coronam.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.964120
380 000 €743 215.40 лв.,Продава 2-СТАЕН,"град София, Изгрев","78 кв.м, 6-ти ет. от 7, ТЕЦ, Въведен в експлоатация 1960 - 1969 г., Продава слънчев двустаен апартамент за тотален ремонт:с възможност да се преустрои на тристаен разпр ..., тел.: 0893468328",//www.imot.bg/obiava-1b175977452099807-prodava-dvustaen-apartament-grad-sofiya-izgrev,Повече детайлии 4 снимки,0893468328,ДИНАМИКА ПЛЮС-ОАНИТ,//dinamika_plus.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.964860
320 000 €625 865.60 лв.,Продава 2-СТАЕН,"град София, Изгрев","77 кв.м, бул. Драган Цанков, 6-ти ет. от 17, Ще бъде въведен в експлоатация 2026 г., Стилен жилищен комплекс в сърцето на динамична градска среда  Представяме ви модерен и елегантен жил ..., тел.: 0888660255",//www.imot.bg/obiava-1b176129895203172-prodava-dvustaen-apartament-grad-sofiya-izgrev-bul-dragan-tsankov,Повече детайлии 16 снимки,0888660255,ГЛОБЪЛ СЪРВИСИЗ ООД,//globalservices.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:16.965599
